Date, AV_TempObj
3/02/2016 15:50,31.26
3/02/2016 15:55,31.26
3/02/2016 16:00,30.88
3/02/2016 16:05,30.82
3/02/2016 16:10,31.42
3/02/2016 16:15,31.68
3/02/2016 16:20,31.95
3/02/2016 16:25,31.75
3/02/2016 16:30,31.65
3/02/2016 16:35,31.96
3/02/2016 16:40,32.12
3/02/2016 16:45,32.29
3/02/2016 16:50,32.58
3/02/2016 16:55,32.8
3/02/2016 17:00,32.46
3/02/2016 17:05,32.23
3/02/2016 17:20,31.15
3/02/2016 17:25,30.52
3/02/2016 17:30,29.91
3/02/2016 17:35,29.37
3/02/2016 17:40,29.05
3/02/2016 17:45,28.77
3/02/2016 17:50,28.68
3/02/2016 17:55,28.72
3/02/2016 18:00,28.67
3/02/2016 18:05,28.55
3/02/2016 18:10,28.56
3/02/2016 18:15,28.61
3/02/2016 18:20,28.93
3/02/2016 18:25,29.13
3/02/2016 18:30,29.1
3/02/2016 18:35,29.68
3/02/2016 18:40,30.35
3/02/2016 18:45,30.74
3/02/2016 18:50,31.06
3/02/2016 18:55,30.82
3/02/2016 19:00,31.05
3/02/2016 19:05,31.25
3/02/2016 19:10,31.35
3/02/2016 19:15,31.41
3/02/2016 19:20,31.38
3/02/2016 19:25,31.26
3/02/2016 19:30,31.02
3/02/2016 19:35,30.66
3/02/2016 19:40,30.14
3/02/2016 19:45,29.68
3/02/2016 19:50,29.24
3/02/2016 19:55,28.75
3/02/2016 20:00,28.18
3/02/2016 20:05,27.88
3/02/2016 20:10,27.46
3/02/2016 20:15,27.07
3/02/2016 20:20,26.74
3/02/2016 20:25,26.39
3/02/2016 20:30,26.2
3/02/2016 20:35,25.95
3/02/2016 20:40,25.75
3/02/2016 20:45,25.59
3/02/2016 20:50,25.47
3/02/2016 20:55,25.39
3/02/2016 21:00,25.25
3/02/2016 21:05,25.1
3/02/2016 21:10,24.93
3/02/2016 21:15,24.86
3/02/2016 21:20,24.68
3/02/2016 21:25,24.58
3/02/2016 21:30,24.54
3/02/2016 21:35,24.39
3/02/2016 21:40,24.31
3/02/2016 21:45,24.26
3/02/2016 21:50,24.19
3/02/2016 21:55,24.17
3/02/2016 22:00,24.08
3/02/2016 22:05,24.05
3/02/2016 22:10,24
3/02/2016 22:15,23.97
3/02/2016 22:20,23.89
3/02/2016 22:25,23.82
3/02/2016 22:30,23.79
3/02/2016 22:35,23.75
3/02/2016 22:40,23.85
3/02/2016 22:45,23.8
3/02/2016 22:50,23.73
3/02/2016 22:55,23.66
3/02/2016 23:00,23.56
3/02/2016 23:05,23.57
3/02/2016 23:10,23.47
3/02/2016 23:15,23.4
3/02/2016 23:20,23.43
3/02/2016 23:25,23.44
3/02/2016 23:30,23.41
3/02/2016 23:35,23.28
3/02/2016 23:40,23.2
3/02/2016 23:45,23.18
3/02/2016 23:50,23.19
3/02/2016 23:55,23.37
4/02/2016 0:00,23.33
4/02/2016 0:05,23.27
4/02/2016 0:10,23.36
4/02/2016 0:15,23.29
4/02/2016 0:20,23.17
4/02/2016 0:25,23.18
4/02/2016 0:30,23.24
4/02/2016 0:35,23.25
4/02/2016 0:40,23.32
4/02/2016 0:45,23.46
4/02/2016 0:50,23.65
4/02/2016 0:55,23.88
4/02/2016 1:00,24.01
4/02/2016 1:05,24.16
4/02/2016 1:10,24.25
4/02/2016 1:15,24.27
4/02/2016 1:20,24.21
4/02/2016 1:25,24.14
4/02/2016 1:30,24.02
4/02/2016 1:35,24.02
4/02/2016 1:40,23.99
4/02/2016 1:45,23.97
4/02/2016 1:50,23.91
4/02/2016 1:55,23.9
4/02/2016 2:00,23.85
4/02/2016 2:05,23.82
4/02/2016 2:10,23.77
4/02/2016 2:15,23.83
4/02/2016 2:20,23.76
4/02/2016 2:25,23.74
4/02/2016 2:30,23.71
4/02/2016 2:35,23.76
4/02/2016 2:40,23.89
4/02/2016 2:45,23.88
4/02/2016 2:50,23.81
4/02/2016 2:55,23.9
4/02/2016 3:00,23.91
4/02/2016 3:05,23.96
4/02/2016 3:10,23.97
4/02/2016 3:15,23.99
4/02/2016 3:20,24.01
4/02/2016 3:25,24.04
4/02/2016 3:35,24.12
4/02/2016 3:40,24.15
4/02/2016 3:45,24.12
4/02/2016 3:50,24.14
4/02/2016 3:55,24.15
4/02/2016 4:00,24.19
4/02/2016 4:05,24.15
4/02/2016 4:10,24.12
4/02/2016 4:15,24.02
4/02/2016 4:20,23.93
4/02/2016 4:25,23.91
4/02/2016 4:30,23.77
4/02/2016 4:35,23.65
4/02/2016 4:40,23.58
4/02/2016 4:45,23.51
4/02/2016 4:50,23.37
4/02/2016 4:55,23.29
4/02/2016 5:00,23.3
4/02/2016 5:05,23.31
4/02/2016 5:10,23.28
4/02/2016 5:20,23.29
4/02/2016 5:25,23.36
4/02/2016 5:35,23.43
4/02/2016 5:40,23.43
4/02/2016 5:45,23.43
4/02/2016 5:50,23.32
4/02/2016 5:55,23.31
4/02/2016 6:05,23.15
4/02/2016 6:10,23.03
4/02/2016 6:20,22.92
4/02/2016 6:25,22.92
4/02/2016 6:30,22.88
4/02/2016 6:35,22.82
4/02/2016 6:40,22.84
4/02/2016 6:45,22.78
4/02/2016 6:50,22.73
4/02/2016 6:55,22.71
4/02/2016 7:05,22.54
4/02/2016 7:10,22.48
4/02/2016 7:15,22.41
4/02/2016 7:20,22.68
4/02/2016 7:25,23.01
4/02/2016 7:35,23.6
4/02/2016 7:40,23.72
4/02/2016 7:45,23.84
4/02/2016 7:50,23.99
4/02/2016 7:55,24.14
4/02/2016 8:00,24.35
4/02/2016 8:05,24.5
4/02/2016 8:10,24.76
4/02/2016 8:15,24.85
4/02/2016 8:20,25.06
4/02/2016 8:25,25.33
4/02/2016 8:30,25.54
4/02/2016 8:35,25.75
4/02/2016 8:40,25.91
4/02/2016 8:45,26.1
4/02/2016 8:50,26.21
4/02/2016 8:55,26.31
4/02/2016 9:00,26.54
4/02/2016 9:05,26.57
4/02/2016 9:10,26.66
4/02/2016 9:15,26.64
4/02/2016 9:20,26.69
4/02/2016 9:25,26.75
4/02/2016 9:30,26.9
4/02/2016 9:35,27.01
4/02/2016 9:40,26.62
4/02/2016 9:45,26.61
4/02/2016 9:50,26.94
4/02/2016 9:55,27.3
4/02/2016 10:05,27.55
4/02/2016 10:10,27.76
4/02/2016 10:15,27.87
4/02/2016 10:20,28.08
4/02/2016 10:25,28.25
4/02/2016 10:30,28.32
4/02/2016 10:35,28.61
4/02/2016 10:40,28.73
4/02/2016 10:45,29
4/02/2016 10:50,29.07
4/02/2016 10:55,29.25
4/02/2016 11:00,29.44
4/02/2016 11:05,29.52
4/02/2016 11:10,29.9
4/02/2016 11:15,29.88
4/02/2016 11:20,30.31
4/02/2016 11:25,30.65
4/02/2016 11:30,29.97
4/02/2016 11:35,30.29
4/02/2016 11:40,30.55
4/02/2016 11:45,30.54
4/02/2016 11:50,30.66
4/02/2016 11:55,30.76
4/02/2016 12:00,30.86
4/02/2016 12:05,30.93
4/02/2016 12:10,31.09
4/02/2016 12:15,31.45
4/02/2016 12:20,31.36
4/02/2016 12:25,31.56
4/02/2016 12:30,31.57
4/02/2016 12:35,31.43
4/02/2016 12:40,31.45
4/02/2016 12:45,31.71
4/02/2016 12:50,31.91
4/02/2016 12:55,31.85
4/02/2016 13:00,31.96
4/02/2016 13:05,31.78
4/02/2016 13:10,31.74
4/02/2016 13:15,31.93
4/02/2016 13:20,31.94
4/02/2016 13:25,31.8
4/02/2016 13:30,32.18
4/02/2016 13:35,32.28
4/02/2016 13:40,32.2
4/02/2016 13:45,32.26
4/02/2016 13:50,32.29
4/02/2016 13:55,32.48
4/02/2016 14:00,32.51
4/02/2016 14:05,32.64
4/02/2016 14:10,32.95
4/02/2016 14:15,32.61
4/02/2016 14:20,32.43
4/02/2016 14:25,32.45
4/02/2016 14:30,32.68
4/02/2016 14:35,31.94
4/02/2016 14:40,32.85
4/02/2016 14:45,32.39
4/02/2016 14:50,32.42
4/02/2016 14:55,32.93
4/02/2016 15:00,32.89
4/02/2016 15:05,32.75
4/02/2016 15:10,32.61
4/02/2016 15:15,32.46
4/02/2016 15:20,32.52
4/02/2016 15:25,32.72
4/02/2016 15:30,32.48
4/02/2016 15:35,32.4
4/02/2016 15:40,32.29
4/02/2016 15:45,32.28
4/02/2016 15:50,32.17
4/02/2016 15:55,32.1
4/02/2016 16:00,32.02
4/02/2016 16:05,32.02
4/02/2016 16:10,32.07
4/02/2016 16:15,31.96
4/02/2016 16:20,31.96
4/02/2016 16:25,32.1
4/02/2016 16:30,31.86
4/02/2016 16:35,31.9
4/02/2016 16:40,31.83
4/02/2016 16:45,31.69
4/02/2016 16:50,31.63
4/02/2016 16:55,31.6
4/02/2016 17:00,31.65
4/02/2016 17:05,31.67
4/02/2016 17:10,31.41
4/02/2016 17:15,31.23
4/02/2016 17:20,31.27
4/02/2016 17:25,31.09
4/02/2016 17:30,30.99
4/02/2016 17:35,30.92
4/02/2016 17:40,30.78
4/02/2016 17:45,30.8
4/02/2016 17:50,30.68
4/02/2016 17:55,30.52
4/02/2016 18:00,30.42
4/02/2016 18:05,30.25
4/02/2016 18:10,30.1
4/02/2016 18:15,30.13
4/02/2016 18:20,30.05
4/02/2016 18:25,29.91
4/02/2016 18:30,29.8
4/02/2016 18:35,29.62
4/02/2016 18:40,29.54
4/02/2016 18:45,29.31
4/02/2016 18:50,29.12
4/02/2016 18:55,28.87
4/02/2016 19:00,28.67
4/02/2016 19:05,28.56
4/02/2016 19:10,28.35
4/02/2016 19:15,28.09
4/02/2016 19:20,27.85
4/02/2016 19:25,27.58
4/02/2016 19:30,27.28
4/02/2016 19:35,26.95
4/02/2016 19:40,26.67
4/02/2016 19:45,26.13
4/02/2016 19:50,25.81
4/02/2016 19:55,25.44
4/02/2016 20:00,25.16
4/02/2016 20:05,24.83
4/02/2016 20:10,24.77
4/02/2016 20:15,24.56
4/02/2016 20:20,24.4
4/02/2016 20:25,24.19
4/02/2016 20:30,23.98
4/02/2016 20:35,23.87
4/02/2016 20:40,23.67
4/02/2016 20:50,23.39
4/02/2016 20:55,23.25
4/02/2016 21:00,23.12
4/02/2016 21:05,23.03
4/02/2016 21:10,22.96
4/02/2016 21:15,22.79
4/02/2016 21:20,22.64
4/02/2016 21:25,22.57
4/02/2016 21:30,22.4
4/02/2016 21:35,22.36
4/02/2016 21:40,22.35
4/02/2016 21:45,22.19
4/02/2016 21:50,22.08
4/02/2016 21:55,21.92
4/02/2016 22:00,21.98
4/02/2016 22:05,21.92
4/02/2016 22:10,21.86
4/02/2016 22:20,21.63
4/02/2016 22:25,21.54
4/02/2016 22:30,21.43
4/02/2016 22:35,21.44
4/02/2016 22:40,21.32
4/02/2016 22:45,21.18
4/02/2016 22:50,21.28
4/02/2016 22:55,21.21
4/02/2016 23:05,21.13
4/02/2016 23:10,21.04
4/02/2016 23:20,20.94
4/02/2016 23:25,20.89
4/02/2016 23:30,20.93
4/02/2016 23:35,20.82
4/02/2016 23:40,20.75
4/02/2016 23:45,20.74
4/02/2016 23:50,20.7
4/02/2016 23:55,20.71
5/02/2016 0:00,20.65
5/02/2016 0:05,20.58
5/02/2016 0:10,20.56
5/02/2016 0:15,20.55
5/02/2016 0:20,20.44
5/02/2016 0:25,20.4
5/02/2016 0:30,20.35
5/02/2016 0:35,20.37
5/02/2016 0:40,20.33
5/02/2016 0:45,20.3
5/02/2016 0:50,20.21
5/02/2016 0:55,20.21
5/02/2016 1:05,20.09
5/02/2016 1:10,20
5/02/2016 1:15,20
5/02/2016 1:20,19.97
5/02/2016 1:25,19.9
5/02/2016 1:30,19.88
5/02/2016 1:35,19.81
5/02/2016 1:40,19.72
5/02/2016 1:45,19.67
5/02/2016 1:50,19.62
5/02/2016 1:55,19.63
5/02/2016 2:00,19.58
5/02/2016 2:05,19.53
5/02/2016 2:10,19.41
5/02/2016 2:15,19.42
5/02/2016 2:20,19.35
5/02/2016 2:25,19.32
5/02/2016 2:30,19.25
5/02/2016 2:35,19.2
5/02/2016 2:40,19.2
5/02/2016 2:45,19.12
5/02/2016 2:50,19.08
5/02/2016 2:55,18.98
5/02/2016 3:00,18.92
5/02/2016 3:05,18.95
5/02/2016 3:10,18.94
5/02/2016 3:15,18.88
5/02/2016 3:20,18.88
5/02/2016 3:25,18.79
5/02/2016 3:30,18.71
5/02/2016 3:35,18.76
5/02/2016 3:40,18.73
5/02/2016 3:45,18.74
5/02/2016 3:50,18.67
5/02/2016 3:55,18.65
5/02/2016 4:00,18.62
5/02/2016 4:05,18.59
5/02/2016 4:10,18.57
5/02/2016 4:15,18.55
5/02/2016 4:20,18.53
5/02/2016 4:25,18.5
5/02/2016 4:30,18.51
5/02/2016 4:35,18.55
5/02/2016 4:40,18.57
5/02/2016 4:45,18.56
5/02/2016 4:50,18.52
5/02/2016 4:55,18.5
5/02/2016 5:00,18.51
5/02/2016 5:05,18.44
5/02/2016 5:10,18.42
5/02/2016 5:15,18.4
5/02/2016 5:20,18.39
5/02/2016 5:25,18.39
5/02/2016 5:30,18.32
5/02/2016 5:35,18.27
5/02/2016 5:40,18.16
5/02/2016 5:45,18.26
5/02/2016 5:50,18.12
5/02/2016 5:55,18.11
5/02/2016 6:00,18.08
5/02/2016 6:05,18.07
5/02/2016 6:10,18.11
5/02/2016 6:15,18.01
5/02/2016 6:20,18.01
5/02/2016 6:25,18.02
5/02/2016 6:30,17.96
5/02/2016 6:35,18
5/02/2016 6:40,18
5/02/2016 6:45,17.98
5/02/2016 6:50,18.08
5/02/2016 6:55,18.23
5/02/2016 7:00,18.33
5/02/2016 7:05,18.47
5/02/2016 7:10,18.52
5/02/2016 7:20,18.84
5/02/2016 7:25,19.03
5/02/2016 7:30,19.18
5/02/2016 7:35,19.38
5/02/2016 7:40,19.53
5/02/2016 7:45,19.74
5/02/2016 7:50,19.91
5/02/2016 7:55,20.09
5/02/2016 8:00,20.29
5/02/2016 8:05,20.36
5/02/2016 8:10,20.66
5/02/2016 8:15,20.82
5/02/2016 8:20,20.98
5/02/2016 8:25,21.14
5/02/2016 8:30,21.31
5/02/2016 8:35,21.5
5/02/2016 8:40,21.73
5/02/2016 8:45,21.81
5/02/2016 8:50,22.03
5/02/2016 8:55,22.16
5/02/2016 9:00,22.24
5/02/2016 9:05,22.32
5/02/2016 9:10,22.43
5/02/2016 9:15,22.54
5/02/2016 9:20,22.63
5/02/2016 9:25,22.68
5/02/2016 9:30,22.73
5/02/2016 9:35,22.81
5/02/2016 9:40,23.01
5/02/2016 9:45,23.3
5/02/2016 9:50,23.49
5/02/2016 9:55,23.68
5/02/2016 10:00,23.85
5/02/2016 10:05,24.06
5/02/2016 10:10,24.27
5/02/2016 10:15,24.39
5/02/2016 10:20,24.58
5/02/2016 10:25,24.68
5/02/2016 10:30,24.76
5/02/2016 10:35,25.1
5/02/2016 10:40,25.29
5/02/2016 10:45,25.56
5/02/2016 10:50,25.73
5/02/2016 10:55,25.94
5/02/2016 11:00,26.22
5/02/2016 11:05,26.43
5/02/2016 11:10,26.71
5/02/2016 11:15,26.82
5/02/2016 11:20,27.06
5/02/2016 11:25,27.5
5/02/2016 11:30,27.31
5/02/2016 11:35,27.22
5/02/2016 11:40,27.34
5/02/2016 11:45,27.79
5/02/2016 11:50,27.84
5/02/2016 11:55,27.81
5/02/2016 12:00,28.3
5/02/2016 12:05,28.49
5/02/2016 12:10,28.14
5/02/2016 12:15,28.54
5/02/2016 12:20,28.52
5/02/2016 12:25,28.67
5/02/2016 12:30,28.96
5/02/2016 12:35,28.96
5/02/2016 12:40,29.14
5/02/2016 12:45,29.4
5/02/2016 12:50,29.47
5/02/2016 12:55,29.28
5/02/2016 13:00,30.52
5/02/2016 13:05,30.48
5/02/2016 13:10,30.58
5/02/2016 13:15,30.8
5/02/2016 13:20,29.63
5/02/2016 13:25,29.9
5/02/2016 13:30,30.63
5/02/2016 13:35,30.26
5/02/2016 13:40,29.98
5/02/2016 13:50,32.1
5/02/2016 13:55,31.91
5/02/2016 14:00,31.84
5/02/2016 14:05,31.89
5/02/2016 14:10,31.59
5/02/2016 14:15,31.65
5/02/2016 14:20,31.52
5/02/2016 14:25,31.5
5/02/2016 14:30,31.74
5/02/2016 14:35,31.39
5/02/2016 14:40,31.44
5/02/2016 14:45,31.99
5/02/2016 14:50,31.31
5/02/2016 14:55,31.21
5/02/2016 15:05,30.23
5/02/2016 15:10,30
5/02/2016 15:15,30.64
5/02/2016 15:20,30.81
5/02/2016 15:25,30.65
5/02/2016 15:35,30.85
5/02/2016 15:40,30.27
5/02/2016 15:45,31.16
5/02/2016 15:50,30.57
5/02/2016 15:55,30.83
5/02/2016 16:00,30.96
5/02/2016 16:05,30.63
5/02/2016 16:10,30.97
5/02/2016 16:15,31.32
5/02/2016 16:20,31.36
5/02/2016 16:25,31.58
5/02/2016 16:30,31.58
5/02/2016 16:35,31.49
5/02/2016 16:40,31.56
5/02/2016 16:45,31.59
5/02/2016 16:50,31.39
5/02/2016 16:55,31.34
5/02/2016 17:00,31.41
5/02/2016 17:05,31.31
5/02/2016 17:10,31.09
5/02/2016 17:15,31.08
5/02/2016 17:20,30.96
5/02/2016 17:25,31.12
5/02/2016 17:30,31.03
5/02/2016 17:35,31.08
5/02/2016 17:40,30.88
5/02/2016 17:45,29.54
5/02/2016 17:50,29.4
5/02/2016 17:55,29.27
5/02/2016 18:05,29.39
5/02/2016 18:10,29.88
5/02/2016 18:15,29.93
5/02/2016 18:20,29.44
5/02/2016 18:25,29.39
5/02/2016 18:30,29.01
5/02/2016 18:35,28.6
5/02/2016 18:40,28.85
5/02/2016 18:45,28.95
5/02/2016 18:50,28.92
5/02/2016 18:55,28.58
5/02/2016 19:00,28.64
5/02/2016 19:05,28.39
5/02/2016 19:10,28.01
5/02/2016 19:15,27.46
5/02/2016 19:20,27.22
5/02/2016 19:25,26.79
5/02/2016 19:30,26.31
5/02/2016 19:35,25.93
5/02/2016 19:40,25.81
5/02/2016 19:45,25.55
5/02/2016 19:50,25.31
5/02/2016 19:55,25.06
5/02/2016 20:00,24.89
5/02/2016 20:05,24.64
5/02/2016 20:10,24.61
5/02/2016 20:15,24.43
5/02/2016 20:20,24.19
5/02/2016 20:25,24.18
5/02/2016 20:30,24.04
5/02/2016 20:35,23.87
5/02/2016 20:40,23.8
5/02/2016 20:45,23.65
5/02/2016 20:50,23.62
5/02/2016 20:55,23.52
5/02/2016 21:00,23.49
5/02/2016 21:05,23.28
5/02/2016 21:10,23.2
5/02/2016 21:15,23.07
5/02/2016 21:20,22.97
5/02/2016 21:25,22.84
5/02/2016 21:30,22.73
5/02/2016 21:35,22.76
5/02/2016 21:40,22.67
5/02/2016 21:45,22.55
5/02/2016 21:50,22.44
5/02/2016 21:55,22.41
5/02/2016 22:00,22.25
5/02/2016 22:05,22.17
5/02/2016 22:10,22
5/02/2016 22:15,21.98
5/02/2016 22:20,21.82
5/02/2016 22:25,21.78
5/02/2016 22:30,21.71
5/02/2016 22:35,21.64
5/02/2016 22:40,21.59
5/02/2016 22:45,21.58
5/02/2016 22:50,21.53
5/02/2016 22:55,16.24
5/02/2016 23:00,21.35
5/02/2016 23:05,21.37
5/02/2016 23:10,21.22
5/02/2016 23:15,21.16
5/02/2016 23:20,21.09
5/02/2016 23:25,21.06
5/02/2016 23:30,20.99
5/02/2016 23:35,20.97
5/02/2016 23:40,20.87
5/02/2016 23:45,20.81
5/02/2016 23:50,20.74
5/02/2016 23:55,20.67
6/02/2016 0:00,20.64
6/02/2016 0:05,20.6
6/02/2016 0:10,20.55
6/02/2016 0:15,20.53
6/02/2016 0:20,20.47
6/02/2016 0:25,20.38
6/02/2016 0:30,20.35
6/02/2016 0:35,20.31
6/02/2016 0:40,20.26
6/02/2016 0:45,20.19
6/02/2016 0:50,20.15
6/02/2016 0:55,20.11
6/02/2016 1:00,20.09
6/02/2016 1:05,20
6/02/2016 1:10,19.93
6/02/2016 1:15,19.79
6/02/2016 1:20,19.72
6/02/2016 1:25,19.61
6/02/2016 1:30,19.54
6/02/2016 1:35,19.48
6/02/2016 1:40,19.52
6/02/2016 1:45,19.48
6/02/2016 1:50,19.42
6/02/2016 1:55,19.38
6/02/2016 2:00,19.3
6/02/2016 2:05,19.27
6/02/2016 2:10,19.24
6/02/2016 2:15,19.22
6/02/2016 2:20,19.17
6/02/2016 2:25,19.13
6/02/2016 2:30,19.05
6/02/2016 2:35,19.04
6/02/2016 2:40,19.01
6/02/2016 2:45,19
6/02/2016 2:50,18.98
6/02/2016 2:55,18.96
6/02/2016 3:00,18.94
6/02/2016 3:05,18.91
6/02/2016 3:10,18.9
6/02/2016 3:15,18.8
6/02/2016 3:20,18.8
6/02/2016 3:25,18.84
6/02/2016 3:30,18.76
6/02/2016 3:35,18.8
6/02/2016 3:40,18.76
6/02/2016 3:45,18.7
6/02/2016 3:50,18.72
6/02/2016 3:55,18.68
6/02/2016 4:00,18.69
6/02/2016 4:05,18.64
6/02/2016 4:10,18.62
6/02/2016 4:15,18.57
6/02/2016 4:20,18.52
6/02/2016 4:25,18.49
6/02/2016 4:30,18.42
6/02/2016 4:35,18.39
6/02/2016 4:40,18.26
6/02/2016 4:45,18.23
6/02/2016 4:50,18.09
6/02/2016 4:55,18.1
6/02/2016 5:00,18.03
6/02/2016 5:05,18.02
6/02/2016 5:10,18
6/02/2016 5:15,17.88
6/02/2016 5:20,17.84
6/02/2016 5:25,17.98
6/02/2016 5:30,17.93
6/02/2016 5:35,17.97
6/02/2016 5:40,17.96
6/02/2016 5:45,18
6/02/2016 5:50,17.91
6/02/2016 5:55,17.88
6/02/2016 6:00,17.82
6/02/2016 6:05,17.78
6/02/2016 6:10,17.82
6/02/2016 6:15,17.79
6/02/2016 6:20,17.68
6/02/2016 6:25,17.63
6/02/2016 6:30,17.66
6/02/2016 6:35,17.59
6/02/2016 6:40,17.63
6/02/2016 6:50,17.75
6/02/2016 6:55,17.88
6/02/2016 7:00,18.15
6/02/2016 7:05,18.22
6/02/2016 7:10,18.4
6/02/2016 7:15,18.53
6/02/2016 7:20,18.7
6/02/2016 7:25,18.81
6/02/2016 7:35,19.14
6/02/2016 7:40,19.36
6/02/2016 7:45,19.5
6/02/2016 7:50,19.69
6/02/2016 7:55,19.94
6/02/2016 8:00,20.1
6/02/2016 8:05,20.38
6/02/2016 8:10,20.56
6/02/2016 8:15,20.83
6/02/2016 8:20,21.01
6/02/2016 8:25,21.2
6/02/2016 8:30,21.46
6/02/2016 8:35,21.61
6/02/2016 8:40,21.72
6/02/2016 8:50,22.3
6/02/2016 8:55,22.54
6/02/2016 9:00,22.68
6/02/2016 9:05,22.79
6/02/2016 9:10,22.86
6/02/2016 9:15,23.31
6/02/2016 9:20,23.01
6/02/2016 9:25,23.44
6/02/2016 9:35,23.85
6/02/2016 9:40,24.11
6/02/2016 9:45,24.44
6/02/2016 9:50,24.36
6/02/2016 9:55,24.29
6/02/2016 10:05,24.56
6/02/2016 10:10,24.71
6/02/2016 10:20,25.24
6/02/2016 10:25,25.41
6/02/2016 10:35,25.99
6/02/2016 10:40,26.13
6/02/2016 10:45,26.56
6/02/2016 10:50,26.65
6/02/2016 10:55,26.93
6/02/2016 11:05,27.32
6/02/2016 11:10,27.64
6/02/2016 11:15,27.69
6/02/2016 11:20,28.16
6/02/2016 11:25,28.13
6/02/2016 11:30,28.37
6/02/2016 11:35,28.34
6/02/2016 11:40,28.72
6/02/2016 11:45,28.82
6/02/2016 11:50,28.9
6/02/2016 11:55,29.31
6/02/2016 12:00,29.65
6/02/2016 12:05,29.57
6/02/2016 12:10,29.7
6/02/2016 12:15,30.31
6/02/2016 12:20,30.22
6/02/2016 12:25,30.39
6/02/2016 12:30,30.68
6/02/2016 12:35,30.78
6/02/2016 12:40,31.35
6/02/2016 12:45,30.3
6/02/2016 12:50,30.76
6/02/2016 12:55,31.28
6/02/2016 13:00,31.64
6/02/2016 13:05,31.23
6/02/2016 13:10,31.39
6/02/2016 13:15,32.21
6/02/2016 13:20,32.05
6/02/2016 13:25,32.3
6/02/2016 13:30,31.78
6/02/2016 13:35,31.37
6/02/2016 13:40,30.85
6/02/2016 13:45,30.77
6/02/2016 13:50,31.09
6/02/2016 13:55,31.94
6/02/2016 14:00,32.47
6/02/2016 14:05,33.11
6/02/2016 14:10,32.98
6/02/2016 14:15,32.77
6/02/2016 14:20,32.86
6/02/2016 14:25,32.75
6/02/2016 14:30,32.27
6/02/2016 14:35,32.14
6/02/2016 14:40,32.63
6/02/2016 14:45,33.43
6/02/2016 14:50,34.34
6/02/2016 14:55,35.09
6/02/2016 15:00,34.11
6/02/2016 15:05,33.49
6/02/2016 15:10,33.92
6/02/2016 15:15,33.6
6/02/2016 15:20,32.38
6/02/2016 15:25,31.6
6/02/2016 15:30,30.57
6/02/2016 15:35,30.08
6/02/2016 15:40,29.62
6/02/2016 15:50,29.49
6/02/2016 15:55,29.25
6/02/2016 16:00,29.06
6/02/2016 16:05,28.73
6/02/2016 16:10,28.54
6/02/2016 16:15,28.49
6/02/2016 16:20,28.77
6/02/2016 16:25,29.6
6/02/2016 16:30,30.47
6/02/2016 16:35,30.19
6/02/2016 16:40,29.87
6/02/2016 16:50,28.96
6/02/2016 16:55,28.82
6/02/2016 17:00,28.73
6/02/2016 17:05,28.7
6/02/2016 17:10,29.06
6/02/2016 17:15,29.2
6/02/2016 17:20,28.92
6/02/2016 17:25,28.84
6/02/2016 17:30,28.77
6/02/2016 17:35,28.4
6/02/2016 17:40,28.08
6/02/2016 17:45,27.96
6/02/2016 17:50,27.77
6/02/2016 17:55,27.36
6/02/2016 18:00,27.18
6/02/2016 18:05,27
6/02/2016 18:10,26.93
6/02/2016 18:15,26.73
6/02/2016 18:20,26.71
6/02/2016 18:25,26.68
6/02/2016 18:30,26.73
6/02/2016 18:35,26.76
6/02/2016 18:40,26.69
6/02/2016 18:45,26.61
6/02/2016 18:50,26.49
6/02/2016 18:55,26.04
6/02/2016 19:00,25.54
6/02/2016 19:05,25.05
6/02/2016 19:10,24.57
6/02/2016 19:15,24.64
6/02/2016 19:20,24.81
6/02/2016 19:25,24.81
6/02/2016 19:30,24.81
6/02/2016 19:35,24.99
6/02/2016 19:40,25.06
6/02/2016 19:45,25.25
6/02/2016 19:50,25.3
6/02/2016 19:55,25.28
6/02/2016 20:00,25.25
6/02/2016 20:05,25.27
6/02/2016 20:10,25.3
6/02/2016 20:15,25.2
6/02/2016 20:20,25.21
6/02/2016 20:25,25.2
6/02/2016 20:30,25.09
6/02/2016 20:35,24.96
6/02/2016 20:40,25.25
6/02/2016 20:45,25.38
6/02/2016 20:50,25.52
6/02/2016 20:55,25.67
6/02/2016 21:00,25.57
6/02/2016 21:05,25.57
6/02/2016 21:10,25.44
6/02/2016 21:15,25.29
6/02/2016 21:20,25.25
6/02/2016 21:25,25.14
6/02/2016 21:30,25.04
6/02/2016 21:35,25.03
6/02/2016 21:40,24.95
6/02/2016 21:45,24.81
6/02/2016 21:50,24.66
6/02/2016 21:55,24.72
6/02/2016 22:00,24.62
6/02/2016 22:05,24.46
6/02/2016 22:10,24.48
6/02/2016 22:15,24.48
6/02/2016 22:20,24.43
6/02/2016 22:25,24.4
6/02/2016 22:30,24.26
6/02/2016 22:35,24.18
6/02/2016 22:40,24.06
6/02/2016 22:45,23.83
6/02/2016 22:50,23.61
6/02/2016 22:55,23.5
6/02/2016 23:00,23.35
6/02/2016 23:05,23.31
6/02/2016 23:10,23.15
6/02/2016 23:15,23.05
6/02/2016 23:20,23.05
6/02/2016 23:25,22.96
6/02/2016 23:30,22.81
6/02/2016 23:35,22.81
6/02/2016 23:40,22.73
6/02/2016 23:45,22.75
6/02/2016 23:50,22.73
6/02/2016 23:55,22.76
7/02/2016 0:00,22.69
7/02/2016 0:05,22.76
