Date, AV_TempObj, 
12/03/2016 2:25,20.35, 
12/03/2016 2:30,20.27, 
12/03/2016 2:35,20.16, 
12/03/2016 2:40,20.28, 
12/03/2016 2:45,20.01, 
12/03/2016 2:50,19.98, 
12/03/2016 2:55,19.52, 
12/03/2016 3:00,18.86, 
12/03/2016 3:05,19.21, 
12/03/2016 3:10,19.82, 
12/03/2016 3:15,20.38, 
12/03/2016 3:20,20.68, 
12/03/2016 3:25,20.86, 
12/03/2016 3:30,20.65, 
12/03/2016 3:35,20.75, 
12/03/2016 3:40,20.8, 
12/03/2016 3:45,20.94, 
12/03/2016 3:50,21.23, 
12/03/2016 3:55,21.69, 
12/03/2016 4:00,21.83, 
12/03/2016 4:05,22.03, 
12/03/2016 4:10,22.18, 
12/03/2016 4:15,22.16, 
12/03/2016 4:20,21.92, 
12/03/2016 4:25,21.64, 
12/03/2016 4:30,22.04, 
12/03/2016 4:35,21.99, 
12/03/2016 4:40,21.95, 
12/03/2016 4:45,21.94, 
12/03/2016 4:50,21.93, 
12/03/2016 4:55,22, 
12/03/2016 5:00,21.59, 
12/03/2016 5:05,21.18, 
12/03/2016 5:10,20.95, 
12/03/2016 5:15,20.64, 
12/03/2016 5:20,20.3, 
12/03/2016 5:25,20.29, 
12/03/2016 5:30,20.34, 
12/03/2016 5:35,20.5, 
12/03/2016 5:40,20.62, 
12/03/2016 5:45,20.37, 
12/03/2016 5:50,20.25, 
12/03/2016 5:55,20.4, 
12/03/2016 6:00,20.25, 
12/03/2016 6:05,20.55, 
12/03/2016 6:10,20.7, 
12/03/2016 6:15,20.88, 
12/03/2016 6:20,20.91, 
12/03/2016 6:25,20.93, 
12/03/2016 6:30,20.99, 
12/03/2016 6:35,20.94, 
12/03/2016 6:40,20.9, 
12/03/2016 6:45,20.89, 
12/03/2016 6:50,20.64, 
12/03/2016 6:55,20.66, 
12/03/2016 7:00,20.49, 
12/03/2016 7:05,20.44, 
12/03/2016 7:10,20.5, 
12/03/2016 7:15,20.64, 
12/03/2016 7:20,21.13, 
12/03/2016 7:25,21.48, 
12/03/2016 7:30,21.96, 
12/03/2016 7:35,22.34, 
12/03/2016 7:40,22.79, 
12/03/2016 7:45,23.18, 
12/03/2016 7:50,23.51, 
12/03/2016 7:55,23.89, 
12/03/2016 8:00,24.14, 
12/03/2016 8:05,24.61, 
12/03/2016 8:10,25.14, 
12/03/2016 8:15,25.27, 
12/03/2016 8:20,25.35, 
12/03/2016 8:25,25.89, 
12/03/2016 8:30,25.9, 
12/03/2016 8:40,26.39, 
12/03/2016 8:45,26.28, 
12/03/2016 8:50,26.47, 
12/03/2016 8:55,27, 
12/03/2016 9:00,26.78, 
12/03/2016 9:05,27.3, 
12/03/2016 9:10,27.15, 
12/03/2016 9:15,27.33, 
12/03/2016 9:25,27.79, 
12/03/2016 9:30,28.09, 
12/03/2016 9:40,28.15, 
12/03/2016 9:45,28.29, 
12/03/2016 9:50,28.25, 
12/03/2016 9:55,28.85, 
12/03/2016 10:00,28.57, 
12/03/2016 10:05,28.89, 
12/03/2016 10:10,29.45, 
12/03/2016 10:15,29.69, 
12/03/2016 10:20,29.51, 
12/03/2016 10:25,30.1, 
12/03/2016 10:30,29.61, 
12/03/2016 10:40,29.93, 
12/03/2016 10:45,30.19, 
12/03/2016 10:50,30.21, 
12/03/2016 10:55,31.08, 
12/03/2016 11:00,31.16, 
12/03/2016 11:05,30.72, 
12/03/2016 11:10,31.1, 
12/03/2016 11:15,30.48, 
12/03/2016 11:20,30.79, 
12/03/2016 11:25,30.8, 
12/03/2016 11:30,31.02, 
12/03/2016 11:35,32.14, 
12/03/2016 11:40,31.31, 
12/03/2016 11:45,31.64, 
12/03/2016 11:50,31.48, 
12/03/2016 11:55,32.85, 
12/03/2016 12:00,31.77, 
12/03/2016 12:05,31.31, 
12/03/2016 12:10,32.01, 
12/03/2016 12:15,31.67, 
12/03/2016 12:20,31.61, 
12/03/2016 12:25,31.83, 
12/03/2016 12:30,32.29, 
12/03/2016 12:35,31.86, 
12/03/2016 12:40,31.76, 
12/03/2016 12:45,32.08, 
12/03/2016 12:50,33.15, 
12/03/2016 12:55,31.55, 
12/03/2016 13:00,32.59, 
12/03/2016 13:05,30.64, 
12/03/2016 13:10,30.99, 
12/03/2016 13:15,32.86, 
12/03/2016 13:20,33, 
12/03/2016 13:25,30.89, 
12/03/2016 13:30,32.94, 
12/03/2016 13:35,32.39, 
12/03/2016 13:40,32.27, 
12/03/2016 13:45,32.1, 
12/03/2016 13:50,32.2, 
12/03/2016 13:55,32.35, 
12/03/2016 14:00,32.27, 
12/03/2016 14:05,28.89, 
12/03/2016 14:10,32.02, 
12/03/2016 14:15,32.13, 
12/03/2016 14:20,31.79, 
12/03/2016 14:25,32.56, 
12/03/2016 14:30,31.98, 
12/03/2016 14:35,30.53, 
12/03/2016 14:40,29.08, 
12/03/2016 14:45,29.31, 
12/03/2016 14:50,33.25, 
12/03/2016 14:55,32.7, 
12/03/2016 15:00,32.53, 
12/03/2016 15:05,32.6, 
12/03/2016 15:10,29.78, 
12/03/2016 15:15,31.55, 
12/03/2016 15:20,31.7, 
12/03/2016 15:25,31.75, 
12/03/2016 15:30,31.81, 
12/03/2016 15:35,32.58, 
12/03/2016 15:40,31.94, 
12/03/2016 15:45,32.53, 
12/03/2016 15:50,31.41, 
12/03/2016 15:55,31.39, 
12/03/2016 16:00,31.65, 
12/03/2016 16:05,30.54, 
12/03/2016 16:10,30.21, 
12/03/2016 16:15,30.08, 
12/03/2016 16:20,30.16, 
12/03/2016 16:25,29.59, 
12/03/2016 16:30,29.31, 
12/03/2016 16:35,29.83, 
12/03/2016 16:40,29.66, 
12/03/2016 16:45,30.1, 
12/03/2016 16:50,30.03, 
12/03/2016 16:55,29.46, 
12/03/2016 17:00,31.66, 
12/03/2016 17:05,31.33, 
12/03/2016 17:10,29.59, 
12/03/2016 17:15,30.18, 
12/03/2016 17:20,31.6, 
12/03/2016 17:25,31.28, 
12/03/2016 17:30,31.13, 
12/03/2016 17:35,31.23, 
12/03/2016 17:40,31.22, 
12/03/2016 17:45,30.22, 
12/03/2016 17:50,29.96, 
12/03/2016 17:55,29.51, 
12/03/2016 18:00,29.06, 
12/03/2016 18:05,29.5, 
12/03/2016 18:10,29.46, 
12/03/2016 18:15,29.24, 
12/03/2016 18:20,29.76, 
12/03/2016 18:25,29.94, 
12/03/2016 18:30,29.65, 
12/03/2016 18:35,29.06, 
12/03/2016 18:40,28.73, 
12/03/2016 18:45,28.9, 
12/03/2016 18:50,28.94, 
12/03/2016 18:55,28.96, 
12/03/2016 19:00,28.82, 
12/03/2016 19:05,28.66, 
12/03/2016 19:10,28.16, 
12/03/2016 19:15,28.09, 
12/03/2016 19:20,27.87, 
12/03/2016 19:25,27.95, 
12/03/2016 19:30,27.62, 
12/03/2016 19:35,27.21, 
12/03/2016 19:40,26.93, 
12/03/2016 19:45,26.68, 
12/03/2016 19:50,26.61, 
12/03/2016 19:55,26.37, 
12/03/2016 20:00,25.84, 
12/03/2016 20:05,25.71, 
12/03/2016 20:10,25.35, 
12/03/2016 20:15,24.71, 
12/03/2016 20:20,23.95, 
12/03/2016 20:25,23.99, 
12/03/2016 20:30,24.01, 
12/03/2016 20:35,24.88, 
12/03/2016 20:40,25.47, 
12/03/2016 20:45,25.53, 
12/03/2016 20:50,25.22, 
12/03/2016 20:55,24.87, 
12/03/2016 21:00,24.64, 
12/03/2016 21:05,24.78, 
12/03/2016 21:10,24.68, 
12/03/2016 21:15,23.98, 
12/03/2016 21:20,23.89, 
12/03/2016 21:25,23.23, 
12/03/2016 21:30,22.72, 
12/03/2016 21:35,22.93, 
12/03/2016 21:40,22.74, 
12/03/2016 21:45,22.53, 
12/03/2016 21:50,22.74, 
12/03/2016 21:55,22.48, 
12/03/2016 22:00,22.05, 
12/03/2016 22:05,21.79, 
12/03/2016 22:10,21.7, 
12/03/2016 22:15,22.08, 
12/03/2016 22:25,21.48, 
12/03/2016 22:30,21.45, 
12/03/2016 22:35,21.66, 
12/03/2016 22:40,21.79, 
12/03/2016 22:45,21.71, 
12/03/2016 22:50,21.84, 
12/03/2016 22:55,21.8, 
12/03/2016 23:00,21.59, 
12/03/2016 23:05,21.74, 
12/03/2016 23:10,21.88, 
12/03/2016 23:15,22.32, 
12/03/2016 23:20,21.89, 
12/03/2016 23:25,22.05, 
12/03/2016 23:30,21.73, 
12/03/2016 23:40,22.05, 
12/03/2016 23:45,21.95, 
12/03/2016 23:50,22.22, 
12/03/2016 23:55,22.9, 
13/03/2016 0:00,23.46, 
13/03/2016 0:05,23.88, 
13/03/2016 0:10,24.83, 
13/03/2016 0:15,25.82, 
13/03/2016 0:20,25.72, 
13/03/2016 0:25,25.38, 
13/03/2016 0:30,25.28, 
13/03/2016 0:35,24.94, 
13/03/2016 0:40,24.73, 
13/03/2016 0:45,24.79, 
13/03/2016 0:50,24.2, 
13/03/2016 0:55,24.28, 
13/03/2016 1:00,24.17, 
13/03/2016 1:05,24.25, 
13/03/2016 1:10,24.19, 
13/03/2016 1:15,23.78, 
13/03/2016 1:20,23.44, 
13/03/2016 1:25,23.34, 
13/03/2016 1:30,23.47, 
13/03/2016 1:35,23.27, 
13/03/2016 1:40,23.39, 
13/03/2016 1:45,23.55, 
13/03/2016 1:50,23.47, 
13/03/2016 1:55,23.29, 
13/03/2016 2:00,23.23, 
13/03/2016 2:05,23.15, 
13/03/2016 2:10,22.84, 
13/03/2016 2:15,22.82, 
13/03/2016 2:20,22.7, 
13/03/2016 2:25,22.78, 
13/03/2016 2:30,22.72, 
13/03/2016 2:35,22.59, 
13/03/2016 2:40,22.35, 
13/03/2016 2:45,22.37, 
13/03/2016 2:50,22.19, 
13/03/2016 2:55,22.11, 
13/03/2016 3:00,21.76, 
13/03/2016 3:05,21.95, 
13/03/2016 3:10,21.88, 
13/03/2016 3:15,21.84, 
13/03/2016 3:20,21.65, 
13/03/2016 3:25,21.59, 
13/03/2016 3:30,21.2, 
13/03/2016 3:35,21.17, 
13/03/2016 3:40,21.2, 
13/03/2016 3:45,21.31, 
13/03/2016 3:50,21.16, 
13/03/2016 3:55,21.1, 
13/03/2016 4:00,21.22, 
13/03/2016 4:05,21.03, 
13/03/2016 4:10,20.99, 
13/03/2016 4:15,20.72, 
13/03/2016 4:20,20.72, 
13/03/2016 4:25,20.66, 
13/03/2016 4:30,20.94, 
13/03/2016 4:35,20.78, 
13/03/2016 4:40,20.43, 
13/03/2016 4:45,20.43, 
13/03/2016 4:50,20.46, 
13/03/2016 4:55,20.37, 
13/03/2016 5:00,20.49, 
13/03/2016 5:05,20.43, 
13/03/2016 5:10,20.39, 
13/03/2016 5:15,20.22, 
13/03/2016 5:20,20.2, 
13/03/2016 5:25,20.07, 
13/03/2016 5:30,20.03, 
13/03/2016 5:35,20.07, 
13/03/2016 5:40,20.02, 
13/03/2016 5:45,20.24, 
13/03/2016 5:55,20.14, 
13/03/2016 6:00,20, 
13/03/2016 6:05,19.95, 
13/03/2016 6:10,19.71, 
13/03/2016 6:15,19.45, 
13/03/2016 6:20,19.25, 
13/03/2016 6:25,19.32, 
13/03/2016 6:30,19.11, 
13/03/2016 6:35,18.74, 
13/03/2016 6:40,18.88, 
13/03/2016 6:45,18.73, 
13/03/2016 6:50,18.88, 
13/03/2016 6:55,18.78, 
13/03/2016 7:00,18.92, 
13/03/2016 7:05,18.79, 
13/03/2016 7:10,19.44, 
13/03/2016 7:15,19.65, 
13/03/2016 7:20,19.94, 
13/03/2016 7:25,20.32, 
13/03/2016 7:30,20.84, 
13/03/2016 7:35,21.29, 
13/03/2016 7:40,21.76, 
13/03/2016 7:45,22.24, 
13/03/2016 7:50,22.47, 
13/03/2016 7:55,22.9, 
13/03/2016 8:00,23.23, 
13/03/2016 8:05,23.67, 
13/03/2016 8:10,23.83, 
13/03/2016 8:15,24.17, 
13/03/2016 8:20,24.41, 
13/03/2016 8:25,24.67, 
13/03/2016 8:30,24.77, 
13/03/2016 8:35,25.11, 
13/03/2016 8:40,25.32, 
13/03/2016 8:45,25.5, 
13/03/2016 8:50,25.55, 
13/03/2016 8:55,26.01, 
13/03/2016 9:00,26.13, 
13/03/2016 9:05,26.18, 
13/03/2016 9:10,26.31, 
13/03/2016 9:15,26.29, 
13/03/2016 9:20,26.7, 
13/03/2016 9:25,26.93, 
13/03/2016 9:30,27.1, 
13/03/2016 9:35,27.01, 
13/03/2016 9:40,27.33, 
13/03/2016 9:45,27.64, 
13/03/2016 9:50,27.86, 
13/03/2016 9:55,27.88, 
13/03/2016 10:00,28.14, 
13/03/2016 10:05,27.93, 
13/03/2016 10:10,28.15, 
13/03/2016 10:15,28.52, 
13/03/2016 10:20,27.98, 
13/03/2016 10:25,27.86, 
13/03/2016 10:30,27.76, 
13/03/2016 10:35,29.07, 
13/03/2016 10:40,28.9, 
13/03/2016 10:45,28.57, 
13/03/2016 10:50,28.98, 
13/03/2016 10:55,29.24, 
13/03/2016 11:00,29.4, 
13/03/2016 11:05,29.71, 
13/03/2016 11:10,30.08, 
13/03/2016 11:15,29.58, 
13/03/2016 11:20,29.42, 
13/03/2016 11:30,30.84, 
13/03/2016 11:35,29.93, 
13/03/2016 11:40,30.28, 
13/03/2016 11:45,29.92, 
13/03/2016 11:50,30.65, 
13/03/2016 11:55,30.18, 
13/03/2016 12:00,29.94, 
13/03/2016 12:05,30.51, 
13/03/2016 12:15,30.74, 
13/03/2016 12:20,30.66, 
13/03/2016 12:25,30.71, 
13/03/2016 12:30,31.31, 
13/03/2016 12:35,29.78, 
13/03/2016 12:40,30.29, 
13/03/2016 12:45,29.96, 
13/03/2016 12:50,30.81, 
13/03/2016 12:55,30.34, 
13/03/2016 13:00,30.52, 
13/03/2016 13:05,31.53, 
13/03/2016 13:10,31.36, 
13/03/2016 13:15,31.38, 
13/03/2016 13:20,30.69, 
13/03/2016 13:25,30.36, 
13/03/2016 13:30,30.57, 
13/03/2016 13:35,31.15, 
13/03/2016 13:40,31.09, 
13/03/2016 13:45,31.36, 
13/03/2016 13:50,30.6, 
13/03/2016 13:55,30.95, 
13/03/2016 14:00,31.31, 
13/03/2016 14:05,29.61, 
13/03/2016 14:10,31.17, 
13/03/2016 14:15,32.03, 
13/03/2016 14:20,30.95, 
13/03/2016 14:25,30.4, 
13/03/2016 14:30,31.24, 
13/03/2016 14:35,29.51, 
13/03/2016 14:40,30.12, 
13/03/2016 14:45,29.57, 
13/03/2016 14:50,30.16, 
13/03/2016 14:55,30.8, 
13/03/2016 15:00,31.96, 
13/03/2016 15:05,32.04, 
13/03/2016 15:10,31.03, 
13/03/2016 15:15,30.87, 
13/03/2016 15:20,30.84, 
13/03/2016 15:25,31.16, 
13/03/2016 15:30,30.63, 
13/03/2016 15:35,31.43, 
13/03/2016 15:40,31.61, 
13/03/2016 15:45,31.17, 
13/03/2016 15:50,30.9, 
13/03/2016 15:55,31.31, 
13/03/2016 16:00,31.06, 
13/03/2016 16:05,31.03, 
13/03/2016 16:10,31.07, 
13/03/2016 16:15,31.09, 
13/03/2016 16:20,30.99, 
13/03/2016 16:25,31.13, 
13/03/2016 16:30,31.07, 
13/03/2016 16:35,30.91, 
13/03/2016 16:40,30.93, 
13/03/2016 16:45,30.99, 
13/03/2016 16:50,31.42, 
13/03/2016 16:55,31.01, 
13/03/2016 17:00,30.44, 
13/03/2016 17:05,30.72, 
13/03/2016 17:10,30.98, 
13/03/2016 17:15,31.4, 
13/03/2016 17:20,30.88, 
13/03/2016 17:25,30.77, 
13/03/2016 17:30,30.65, 
13/03/2016 17:35,30.38, 
13/03/2016 17:40,30.61, 
13/03/2016 17:45,30.44, 
13/03/2016 17:50,30.46, 
13/03/2016 17:55,29.73, 
13/03/2016 18:00,29.87, 
13/03/2016 18:05,29.53, 
13/03/2016 18:10,29.74, 
13/03/2016 18:15,29.82, 
13/03/2016 18:20,29.26, 
13/03/2016 18:25,29.58, 
13/03/2016 18:30,29.43, 
13/03/2016 18:35,28.72, 
13/03/2016 18:40,28.99, 
13/03/2016 18:45,28.48, 
13/03/2016 18:50,28.06, 
13/03/2016 18:55,28.06, 
13/03/2016 19:00,28.23, 
13/03/2016 19:05,28.04, 
13/03/2016 19:10,26.85, 
13/03/2016 19:15,27.12, 
13/03/2016 19:20,25.93, 
13/03/2016 19:25,24.91, 
13/03/2016 19:30,25.03, 
13/03/2016 19:35,24.39, 
13/03/2016 19:40,24.06, 
13/03/2016 19:45,24.1, 
13/03/2016 19:50,23.91, 
13/03/2016 19:55,23.58, 
13/03/2016 20:00,23.23, 
13/03/2016 20:05,23.06, 
13/03/2016 20:10,23.06, 
13/03/2016 20:15,21.96, 
13/03/2016 20:20,22.03, 
13/03/2016 20:25,21.7, 
13/03/2016 20:30,21.63, 
13/03/2016 20:35,21.71, 
13/03/2016 20:40,21.65, 
13/03/2016 20:45,21.31, 
13/03/2016 20:50,21.39, 
13/03/2016 20:55,21.18, 
13/03/2016 21:00,20.79, 
13/03/2016 21:05,21.09, 
13/03/2016 21:10,21.14, 
13/03/2016 21:15,21.23, 
13/03/2016 21:20,21.35, 
13/03/2016 21:25,20.96, 
13/03/2016 21:30,20.83, 
13/03/2016 21:35,20.74, 
13/03/2016 21:40,20.67, 
13/03/2016 21:45,20.61, 
13/03/2016 21:50,20.81, 
13/03/2016 21:55,20.63, 
13/03/2016 22:00,20.73, 
13/03/2016 22:05,20.33, 
13/03/2016 22:10,20.5, 
13/03/2016 22:15,20.55, 
13/03/2016 22:20,20.11, 
13/03/2016 22:25,20.21, 
13/03/2016 22:30,19.98, 
13/03/2016 22:35,19.28, 
13/03/2016 22:40,19.24, 
13/03/2016 22:45,19.38, 
13/03/2016 22:50,19.53, 
13/03/2016 22:55,19.6, 
13/03/2016 23:00,19.82, 
13/03/2016 23:05,20.2, 
13/03/2016 23:10,20.96, 
13/03/2016 23:15,20.8, 
13/03/2016 23:20,20.78, 
13/03/2016 23:25,22.71, 
13/03/2016 23:30,22.05, 
13/03/2016 23:35,22.3, 
13/03/2016 23:40,21.9, 
13/03/2016 23:45,20.54, 
13/03/2016 23:50,20.43, 
13/03/2016 23:55,20.36, 
14/03/2016 0:00,20.27, 
14/03/2016 0:05,20.99, 
14/03/2016 0:10,21.46, 
14/03/2016 0:15,22.23, 
14/03/2016 0:20,22.14, 
14/03/2016 0:25,23.72, 
14/03/2016 0:30,24.28, 
14/03/2016 0:35,24.53, 
14/03/2016 0:40,24.79, 
14/03/2016 0:45,25.03, 
14/03/2016 0:50,24.78, 
14/03/2016 0:55,24.3, 
14/03/2016 1:00,24.67, 
14/03/2016 1:05,24.87, 
14/03/2016 1:10,24.43, 
14/03/2016 1:15,24.35, 
14/03/2016 1:20,24.74, 
14/03/2016 1:25,24.55, 
14/03/2016 1:30,24.23, 
14/03/2016 1:35,24.58, 
14/03/2016 1:40,24.92, 
14/03/2016 1:45,25.34, 
14/03/2016 1:50,25.22, 
14/03/2016 1:55,25.18, 
14/03/2016 2:00,25.37, 
14/03/2016 2:05,25.1, 
14/03/2016 2:10,25.2, 
14/03/2016 2:15,24.99, 
14/03/2016 2:25,24.8, 
14/03/2016 2:30,24.9, 
14/03/2016 2:35,24.75, 
14/03/2016 2:40,24.65, 
14/03/2016 2:45,24.37, 
14/03/2016 2:50,24.14, 
14/03/2016 2:55,24.12, 
14/03/2016 3:00,24.26, 
14/03/2016 3:05,24.13, 
14/03/2016 3:10,24.22, 
14/03/2016 3:15,23.86, 
14/03/2016 3:20,23.83, 
14/03/2016 3:25,23.77, 
14/03/2016 3:30,23.38, 
14/03/2016 3:35,23.39, 
14/03/2016 3:40,23.36, 
14/03/2016 3:45,23.31, 
14/03/2016 3:50,23.17, 
14/03/2016 3:55,23, 
14/03/2016 4:00,22.94, 
14/03/2016 4:10,22.56, 
14/03/2016 4:15,22.7, 
14/03/2016 4:20,22.5, 
14/03/2016 4:25,22.64, 
14/03/2016 4:30,22.37, 
14/03/2016 4:35,22.15, 
14/03/2016 4:40,22.11, 
14/03/2016 4:45,22.11, 
14/03/2016 4:50,22.02, 
14/03/2016 4:55,21.98, 
14/03/2016 5:00,21.86, 
14/03/2016 5:05,21.64, 
14/03/2016 5:10,21.69, 
14/03/2016 5:15,21.52, 
14/03/2016 5:20,21.6, 
14/03/2016 5:25,21.62, 
14/03/2016 5:30,21.62, 
14/03/2016 5:35,21.37, 
14/03/2016 5:40,21.27, 
14/03/2016 5:45,21.37, 
14/03/2016 5:50,21.01, 
14/03/2016 5:55,21.07, 
14/03/2016 6:00,20.73, 
14/03/2016 6:05,20.5, 
14/03/2016 6:10,20.43, 
14/03/2016 6:15,20.66, 
14/03/2016 6:20,20.43, 
14/03/2016 6:25,20.35, 
14/03/2016 6:30,20.49, 
14/03/2016 6:35,20.1, 
14/03/2016 6:40,20, 
14/03/2016 6:45,19.71, 
14/03/2016 6:50,19.49, 
14/03/2016 6:55,19.5, 
14/03/2016 7:00,19.48, 
14/03/2016 7:05,19.46, 
14/03/2016 7:10,19.58, 
14/03/2016 7:15,20.2, 
14/03/2016 7:20,20.76, 
14/03/2016 7:25,21.17, 
14/03/2016 7:30,21.69, 
14/03/2016 7:35,22.46, 
14/03/2016 7:40,23.05, 
14/03/2016 7:45,23.39, 
14/03/2016 7:50,23.49, 
14/03/2016 7:55,24.27, 
14/03/2016 8:00,24.6, 
14/03/2016 8:05,25.17, 
14/03/2016 8:10,25.4, 
14/03/2016 8:15,25.86, 
14/03/2016 8:20,26.09, 
14/03/2016 8:25,26.42, 
14/03/2016 8:30,26.42, 
14/03/2016 8:35,26.78, 
14/03/2016 8:40,26.75, 
14/03/2016 8:45,26.64, 
14/03/2016 8:50,26.95, 
14/03/2016 8:55,27.7, 
14/03/2016 9:00,27.79, 
14/03/2016 9:05,27.35, 
14/03/2016 9:10,27.94, 
14/03/2016 9:15,27.89, 
14/03/2016 9:20,28.16, 
14/03/2016 9:25,27.77, 
14/03/2016 9:30,28.21, 
14/03/2016 9:35,29.05, 
14/03/2016 9:40,27.72, 
14/03/2016 9:45,28.51, 
14/03/2016 9:50,28.08, 
14/03/2016 9:55,27.46, 
14/03/2016 10:00,28.68, 
14/03/2016 10:05,28.05, 
14/03/2016 10:10,29.04, 
14/03/2016 10:15,29.31, 
14/03/2016 10:20,29.61, 
14/03/2016 10:25,29.11, 
14/03/2016 10:30,29.57, 
14/03/2016 10:35,29.01, 
14/03/2016 10:40,28.18, 
14/03/2016 10:45,29.57, 
14/03/2016 10:50,29.09, 
14/03/2016 10:55,27.9, 
14/03/2016 11:00,27.54, 
14/03/2016 11:05,28.04, 
14/03/2016 11:10,28.29, 
14/03/2016 11:15,28.13, 
14/03/2016 11:20,28.21, 
14/03/2016 11:25,27.62, 
14/03/2016 11:30,27.88, 
14/03/2016 11:35,28.01, 
14/03/2016 11:40,27.56, 
14/03/2016 11:45,27.72, 
14/03/2016 11:50,28.43, 
14/03/2016 11:55,28.47, 
14/03/2016 12:00,29.62, 
14/03/2016 12:05,30.51, 
14/03/2016 12:10,31.19, 
14/03/2016 12:15,29.4, 
14/03/2016 12:20,30.04, 
14/03/2016 12:25,30.96, 
14/03/2016 12:30,31.53, 
14/03/2016 12:35,31.87, 
14/03/2016 12:40,31.42, 
14/03/2016 12:45,30.8, 
14/03/2016 12:50,30.74, 
14/03/2016 12:55,30.79, 
14/03/2016 13:00,30.88, 
14/03/2016 13:05,31.17, 
14/03/2016 13:10,31.21, 
14/03/2016 13:15,31.71, 
14/03/2016 13:25,31.7, 
14/03/2016 13:30,31.03, 
14/03/2016 13:35,32.26, 
14/03/2016 13:40,32.15, 
14/03/2016 13:45,31.07, 
14/03/2016 13:50,31.07, 
14/03/2016 13:55,31.44, 
14/03/2016 14:00,32.02, 
14/03/2016 14:05,31.23, 
14/03/2016 14:10,31.43, 
14/03/2016 14:15,31.05, 
14/03/2016 14:20,31.58, 
14/03/2016 14:25,31.1, 
14/03/2016 14:30,31.1, 
14/03/2016 14:35,31.09, 
14/03/2016 14:40,32, 
14/03/2016 14:45,31.2, 
14/03/2016 14:50,31.57, 
14/03/2016 14:55,31.69, 
14/03/2016 15:00,29.1, 
14/03/2016 15:05,30.38, 
14/03/2016 15:10,30.52, 
14/03/2016 15:15,29.1, 
14/03/2016 15:25,27.05, 
14/03/2016 15:30,26.2, 
14/03/2016 15:40,25.46, 
14/03/2016 15:45,24.99, 
14/03/2016 15:50,24.55, 
14/03/2016 15:55,23.97, 
14/03/2016 16:00,23.69, 
14/03/2016 16:05,23.76, 
14/03/2016 16:10,23.44, 
14/03/2016 16:15,22.53, 
14/03/2016 16:20,22.22, 
14/03/2016 16:25,22.36, 
14/03/2016 16:35,22.34, 
14/03/2016 16:40,22.34, 
14/03/2016 16:45,22.24, 
14/03/2016 16:50,22.25, 
14/03/2016 16:55,22.06, 
14/03/2016 17:00,22.22, 
14/03/2016 17:05,22.23, 
14/03/2016 17:10,22.17, 
14/03/2016 17:15,22.34, 
14/03/2016 17:20,22.31, 
14/03/2016 17:25,22.44, 
14/03/2016 17:30,22.53, 
14/03/2016 17:35,22.45, 
14/03/2016 17:40,22.49, 
14/03/2016 17:45,22.55, 
14/03/2016 17:50,22.5, 
14/03/2016 17:55,22.51, 
14/03/2016 18:00,22.55, 
14/03/2016 18:05,22.62, 
14/03/2016 18:10,22.73, 
14/03/2016 18:15,22.74, 
14/03/2016 18:20,22.69, 
14/03/2016 18:25,22.56, 
14/03/2016 18:30,22.63, 
14/03/2016 18:35,22.63, 
14/03/2016 18:40,22.65, 
14/03/2016 18:45,22.63, 
14/03/2016 18:50,22.6, 
14/03/2016 18:55,22.67, 
14/03/2016 19:00,22.75, 
14/03/2016 19:05,22.9, 
14/03/2016 19:10,22.71, 
14/03/2016 19:15,22.82, 
14/03/2016 19:20,22.75, 
14/03/2016 19:25,22.72, 
14/03/2016 19:30,22.65, 
14/03/2016 19:35,22.55, 
14/03/2016 19:40,22.49, 
14/03/2016 19:45,22.38, 
14/03/2016 19:50,22.65, 
14/03/2016 19:55,22.6, 
14/03/2016 20:00,22.55, 
14/03/2016 20:05,22.38, 
14/03/2016 20:10,22.61, 
14/03/2016 20:15,22.51, 
14/03/2016 20:20,22.47, 
14/03/2016 20:25,22.7, 
14/03/2016 20:30,22.48, 
14/03/2016 20:35,22.5, 
14/03/2016 20:40,22.5, 
14/03/2016 20:45,22.24, 
14/03/2016 20:50,21.87, 
14/03/2016 20:55,21.68, 
14/03/2016 21:00,22.25, 
14/03/2016 21:05,22.15, 
14/03/2016 21:10,22.13, 
14/03/2016 21:15,22.09, 
14/03/2016 21:20,21.87, 
14/03/2016 21:25,21.94, 
14/03/2016 21:30,21.83, 
14/03/2016 21:35,21.67, 
14/03/2016 21:40,21.62, 
14/03/2016 21:45,21.66, 
14/03/2016 21:50,21.6, 
14/03/2016 21:55,21.5, 
14/03/2016 22:00,21.48, 
14/03/2016 22:05,21.34, 
14/03/2016 22:10,21.55, 
14/03/2016 22:15,21.44, 
14/03/2016 22:20,21.34, 
14/03/2016 22:25,21, 
14/03/2016 22:30,20.71, 
14/03/2016 22:35,20.66, 
14/03/2016 22:40,20.69, 
14/03/2016 22:45,20.77, 
14/03/2016 22:50,20.65, 
14/03/2016 22:55,20.68, 
14/03/2016 23:00,20.58, 
14/03/2016 23:05,20.47, 
14/03/2016 23:10,20.5, 
14/03/2016 23:15,20.54, 
14/03/2016 23:20,20.35, 
14/03/2016 23:25,20.08, 
14/03/2016 23:30,19.91, 
14/03/2016 23:35,19.69, 
14/03/2016 23:40,19.5, 
14/03/2016 23:45,19.53, 
14/03/2016 23:50,19.49, 
14/03/2016 23:55,19.48, 
15/03/2016 0:00,19.51, 
15/03/2016 0:05,19.82, 
15/03/2016 0:10,19.98, 
