Datetime,CanopyTemp, 
23/12/2015 1:55,20.49, 
23/12/2015 2:00,20.55, 
23/12/2015 2:05,20.54, 
23/12/2015 2:10,20.54, 
23/12/2015 2:15,20.5, 
23/12/2015 2:20,20.57, 
23/12/2015 2:25,20.51, 
23/12/2015 2:30,20.5, 
23/12/2015 2:35,20.49, 
23/12/2015 2:40,20.42, 
23/12/2015 2:45,20.4, 
23/12/2015 2:50,20.41, 
23/12/2015 2:55,20.37, 
23/12/2015 3:00,20.35, 
23/12/2015 3:05,20.39, 
23/12/2015 3:10,20.31, 
23/12/2015 3:15,20.21, 
23/12/2015 3:20,20.14, 
23/12/2015 3:25,20.13, 
23/12/2015 3:30,20.17, 
23/12/2015 3:35,20.15, 
23/12/2015 3:40,20.11, 
23/12/2015 3:45,20.17, 
23/12/2015 3:50,20.09, 
23/12/2015 3:55,20.09, 
23/12/2015 4:00,20.12, 
23/12/2015 4:05,20.09, 
23/12/2015 4:10,20, 
23/12/2015 4:15,20.1, 
23/12/2015 4:20,19.93, 
23/12/2015 4:25,19.8, 
23/12/2015 4:30,19.82, 
23/12/2015 4:35,19.79, 
23/12/2015 4:40,19.8, 
23/12/2015 4:45,19.72, 
23/12/2015 4:50,19.79, 
23/12/2015 4:55,19.78, 
23/12/2015 5:00,19.73, 
23/12/2015 5:05,19.71, 
23/12/2015 5:10,19.67, 
23/12/2015 5:15,19.75, 
23/12/2015 5:20,19.66, 
23/12/2015 5:25,19.59, 
23/12/2015 5:30,19.63, 
23/12/2015 5:35,19.52, 
23/12/2015 5:40,19.48, 
23/12/2015 5:45,19.46, 
23/12/2015 5:50,19.35, 
23/12/2015 5:55,19.23, 
23/12/2015 6:00,19.2, 
23/12/2015 6:05,19.25, 
23/12/2015 6:10,19.35, 
23/12/2015 6:15,19.3, 
23/12/2015 6:20,19.41, 
23/12/2015 6:30,19.53, 
23/12/2015 6:35,19.57, 
23/12/2015 6:40,19.36, 
23/12/2015 6:45,19.2, 
23/12/2015 6:50,19.21, 
23/12/2015 6:55,19.26, 
23/12/2015 7:00,19.36, 
23/12/2015 7:05,19.36, 
23/12/2015 7:10,19.57, 
23/12/2015 7:15,19.43, 
23/12/2015 7:20,20.03, 
23/12/2015 7:25,20.82, 
23/12/2015 7:30,21.21, 
23/12/2015 7:35,21.6, 
23/12/2015 7:40,22.03, 
23/12/2015 7:45,22.05, 
23/12/2015 7:50,22.51, 
23/12/2015 7:55,22.75, 
23/12/2015 8:00,22.8, 
23/12/2015 8:05,23.16, 
23/12/2015 8:10,23.48, 
23/12/2015 8:15,23.49, 
23/12/2015 8:20,23.74, 
23/12/2015 8:25,24.12, 
23/12/2015 8:30,24.89, 
23/12/2015 8:35,24.58, 
23/12/2015 8:40,25.28, 
23/12/2015 8:45,25.57, 
23/12/2015 8:50,25.36, 
23/12/2015 8:55,26.15, 
23/12/2015 9:00,26.14, 
23/12/2015 9:05,25.6, 
23/12/2015 9:10,26.76, 
23/12/2015 9:15,26.65, 
23/12/2015 9:20,25.91, 
23/12/2015 9:25,28.24, 
23/12/2015 9:30,26.2, 
23/12/2015 9:35,27.19, 
23/12/2015 9:40,26.93, 
23/12/2015 9:45,26.32, 
23/12/2015 9:50,26.58, 
23/12/2015 9:55,28.71, 
23/12/2015 10:00,26.73, 
23/12/2015 10:05,27.42, 
23/12/2015 10:10,27.69, 
23/12/2015 10:15,27.71, 
23/12/2015 10:20,29.79, 
23/12/2015 10:25,29, 
23/12/2015 10:30,28.92, 
23/12/2015 10:35,28.28, 
23/12/2015 10:40,28.8, 
23/12/2015 10:45,28.19, 
23/12/2015 10:50,28.93, 
23/12/2015 10:55,29.6, 
23/12/2015 11:00,28.8, 
23/12/2015 11:05,28.76, 
23/12/2015 11:10,29.21, 
23/12/2015 11:15,29.15, 
23/12/2015 11:20,29.39, 
23/12/2015 11:25,28.47, 
23/12/2015 11:30,28.41, 
23/12/2015 11:35,29.03, 
23/12/2015 11:40,30.42, 
23/12/2015 11:45,29.52, 
23/12/2015 11:50,29.58, 
23/12/2015 11:55,31.13, 
23/12/2015 12:00,30.65, 
23/12/2015 12:05,29.51, 
23/12/2015 12:10,30.01, 
23/12/2015 12:15,28.79, 
23/12/2015 12:20,28.05, 
23/12/2015 12:25,28.18, 
23/12/2015 12:30,27.1, 
23/12/2015 12:35,26.38, 
23/12/2015 12:40,26.16, 
23/12/2015 12:45,26.25, 
23/12/2015 12:50,26.63, 
23/12/2015 12:55,27.33, 
23/12/2015 13:00,30.09, 
23/12/2015 13:05,31.33, 
23/12/2015 13:10,30.95, 
23/12/2015 13:15,31.71, 
23/12/2015 13:20,31.34, 
23/12/2015 13:25,30.59, 
23/12/2015 13:30,32.4, 
23/12/2015 13:35,31.04, 
23/12/2015 13:40,29.69, 
23/12/2015 13:45,30.07, 
23/12/2015 13:50,29.46, 
23/12/2015 13:55,29.04, 
23/12/2015 14:00,28.28, 
23/12/2015 14:05,29.12, 
23/12/2015 14:10,28.81, 
23/12/2015 14:15,28.9, 
23/12/2015 14:20,28.27, 
23/12/2015 14:25,30.86, 
23/12/2015 14:30,34.42, 
23/12/2015 14:35,34.6, 
23/12/2015 14:40,35.29, 
23/12/2015 14:45,35.63, 
23/12/2015 14:50,36.09, 
23/12/2015 14:55,31.48, 
23/12/2015 15:00,30.37, 
23/12/2015 15:05,29.4, 
23/12/2015 15:10,28.52, 
23/12/2015 15:15,28.42, 
23/12/2015 15:20,31.22, 
23/12/2015 15:25,31.89, 
23/12/2015 15:30,30.62, 
23/12/2015 15:35,29.58, 
23/12/2015 15:40,31.72, 
23/12/2015 15:45,32.14, 
23/12/2015 15:50,29.99, 
23/12/2015 15:55,30.94, 
23/12/2015 16:00,30.5, 
23/12/2015 16:05,30.48, 
23/12/2015 16:10,30.21, 
23/12/2015 16:15,30.32, 
23/12/2015 16:20,29.71, 
23/12/2015 16:25,29.81, 
23/12/2015 16:30,29.9, 
23/12/2015 16:35,29.97, 
23/12/2015 16:40,28.71, 
23/12/2015 16:45,28.68, 
23/12/2015 16:50,28.66, 
23/12/2015 16:55,28.92, 
23/12/2015 17:00,27.86, 
23/12/2015 17:05,28.38, 
23/12/2015 17:15,28.77, 
23/12/2015 17:20,28.58, 
23/12/2015 17:25,28.2, 
23/12/2015 17:30,27.96, 
23/12/2015 17:35,27.93, 
23/12/2015 17:40,27.89, 
23/12/2015 17:45,27.31, 
23/12/2015 17:50,26.38, 
23/12/2015 18:00,25.03, 
23/12/2015 18:05,25.05, 
23/12/2015 18:15,25.91, 
23/12/2015 18:20,25.32, 
23/12/2015 18:25,25, 
23/12/2015 18:30,24.4, 
23/12/2015 18:35,24.36, 
23/12/2015 18:40,23.92, 
23/12/2015 18:45,23.85, 
23/12/2015 18:50,23.6, 
23/12/2015 18:55,23.43, 
23/12/2015 19:00,23.03, 
23/12/2015 19:05,22.67, 
23/12/2015 19:15,22.39, 
23/12/2015 19:20,22.23, 
23/12/2015 19:25,22.16, 
23/12/2015 19:30,22, 
23/12/2015 19:35,21.78, 
23/12/2015 19:40,21.68, 
23/12/2015 19:45,21.54, 
23/12/2015 19:50,21.41, 
23/12/2015 19:55,21.2, 
23/12/2015 20:00,21.14, 
23/12/2015 20:05,21.02, 
23/12/2015 20:10,20.94, 
23/12/2015 20:15,20.83, 
23/12/2015 20:20,20.71, 
23/12/2015 20:25,20.64, 
23/12/2015 20:30,20.6, 
23/12/2015 20:35,20.49, 
23/12/2015 20:40,20.47, 
23/12/2015 20:45,20.31, 
23/12/2015 20:50,20.17, 
23/12/2015 20:55,20.02, 
23/12/2015 21:00,19.87, 
23/12/2015 21:05,19.78, 
23/12/2015 21:10,19.77, 
23/12/2015 21:15,19.62, 
23/12/2015 21:20,19.53, 
23/12/2015 21:25,19.47, 
23/12/2015 21:30,19.4, 
23/12/2015 21:35,19.31, 
23/12/2015 21:40,19.28, 
23/12/2015 21:45,19.21, 
23/12/2015 21:50,19.22, 
23/12/2015 21:55,19.15, 
23/12/2015 22:00,19.19, 
23/12/2015 22:05,19.1, 
23/12/2015 22:10,19.01, 
23/12/2015 22:15,19.02, 
23/12/2015 22:20,19.01, 
23/12/2015 22:25,18.93, 
23/12/2015 22:30,18.86, 
23/12/2015 22:35,18.81, 
23/12/2015 22:40,18.73, 
23/12/2015 22:45,18.66, 
23/12/2015 22:50,18.62, 
23/12/2015 22:55,18.59, 
23/12/2015 23:00,18.52, 
23/12/2015 23:05,18.51, 
23/12/2015 23:10,18.49, 
23/12/2015 23:15,18.5, 
23/12/2015 23:20,18.67, 
23/12/2015 23:25,18.7, 
23/12/2015 23:30,18.78, 
23/12/2015 23:35,19, 
23/12/2015 23:40,19.09, 
23/12/2015 23:45,19.16, 
23/12/2015 23:50,19.2, 
23/12/2015 23:55,19.14, 
24/12/2015 0:00,19.05, 
24/12/2015 0:05,18.88, 
24/12/2015 0:10,18.83, 
24/12/2015 0:15,18.76, 
24/12/2015 0:20,18.67, 
24/12/2015 0:25,18.63, 
24/12/2015 0:30,18.67, 
24/12/2015 0:35,18.77, 
24/12/2015 0:40,18.7, 
24/12/2015 0:45,18.65, 
24/12/2015 0:50,18.5, 
24/12/2015 0:55,18.39, 
24/12/2015 1:00,18.4, 
24/12/2015 1:05,18.58, 
24/12/2015 1:10,18.42, 
24/12/2015 1:15,18.28, 
24/12/2015 1:20,18.37, 
24/12/2015 1:25,18.44, 
24/12/2015 1:30,18.69, 
24/12/2015 1:35,18.76, 
24/12/2015 1:40,18.73, 
24/12/2015 1:45,18.76, 
24/12/2015 1:50,18.84, 
24/12/2015 1:55,18.94, 
24/12/2015 2:00,19, 
24/12/2015 2:05,19.11, 
24/12/2015 2:10,19.17, 
24/12/2015 2:15,19.12, 
24/12/2015 2:20,19, 
24/12/2015 2:25,19.01, 
24/12/2015 2:30,19.07, 
24/12/2015 2:35,19.17, 
24/12/2015 2:40,19.17, 
24/12/2015 2:45,19.01, 
24/12/2015 2:50,18.88, 
24/12/2015 2:55,18.57, 
24/12/2015 3:00,18.48, 
24/12/2015 3:05,18.31, 
24/12/2015 3:10,18.1, 
24/12/2015 3:15,17.98, 
24/12/2015 3:20,17.92, 
24/12/2015 3:25,17.85, 
24/12/2015 3:30,17.74, 
24/12/2015 3:35,17.62, 
24/12/2015 3:40,17.62, 
24/12/2015 3:45,17.6, 
24/12/2015 3:50,17.66, 
24/12/2015 3:55,17.66, 
24/12/2015 4:00,17.64, 
24/12/2015 4:05,17.57, 
24/12/2015 4:10,17.44, 
24/12/2015 4:15,17.3, 
24/12/2015 4:20,17.28, 
24/12/2015 4:25,17.14, 
24/12/2015 4:30,17.07, 
24/12/2015 4:35,17.06, 
24/12/2015 4:40,16.97, 
24/12/2015 4:45,16.95, 
24/12/2015 4:50,16.91, 
24/12/2015 4:55,16.86, 
24/12/2015 5:00,16.85, 
24/12/2015 5:05,16.81, 
24/12/2015 5:10,16.84, 
24/12/2015 5:15,16.81, 
24/12/2015 5:20,16.78, 
24/12/2015 5:30,16.83, 
24/12/2015 5:35,16.89, 
24/12/2015 5:40,16.85, 
24/12/2015 5:45,16.8, 
24/12/2015 5:50,16.7, 
24/12/2015 5:55,16.68, 
24/12/2015 6:00,16.74, 
24/12/2015 6:05,16.85, 
24/12/2015 6:10,17.08, 
24/12/2015 6:15,17.28, 
24/12/2015 6:20,17.46, 
24/12/2015 6:25,17.61, 
24/12/2015 6:30,17.67, 
24/12/2015 6:35,17.71, 
24/12/2015 6:40,17.62, 
24/12/2015 6:45,17.74, 
24/12/2015 6:50,17.87, 
24/12/2015 6:55,18.08, 
24/12/2015 7:00,18.79, 
24/12/2015 7:05,18.89, 
24/12/2015 7:10,18.92, 
24/12/2015 7:15,20.07, 
24/12/2015 7:20,20.54, 
24/12/2015 7:25,20.08, 
24/12/2015 7:30,19.96, 
24/12/2015 7:35,19.55, 
24/12/2015 7:40,20.29, 
24/12/2015 7:45,20.93, 
24/12/2015 7:50,21.11, 
24/12/2015 8:00,21.63, 
24/12/2015 8:05,21.39, 
24/12/2015 8:10,20.76, 
24/12/2015 8:15,21.41, 
24/12/2015 8:20,21.56, 
24/12/2015 8:25,21.49, 
24/12/2015 8:30,21.2, 
24/12/2015 8:35,21.48, 
24/12/2015 8:40,21.2, 
24/12/2015 8:45,21.17, 
24/12/2015 8:50,21.42, 
24/12/2015 8:55,21.58, 
24/12/2015 9:00,21.93, 
24/12/2015 9:05,22.24, 
24/12/2015 9:10,21.94, 
24/12/2015 9:15,21.61, 
24/12/2015 9:20,21.41, 
24/12/2015 9:25,21.44, 
24/12/2015 9:30,21.86, 
24/12/2015 9:35,21.82, 
24/12/2015 9:40,21.89, 
24/12/2015 9:45,22.18, 
24/12/2015 9:50,22.41, 
24/12/2015 9:55,22.31, 
24/12/2015 10:00,22.64, 
24/12/2015 10:05,22.84, 
24/12/2015 10:10,22.76, 
24/12/2015 10:15,23.14, 
24/12/2015 10:20,23.14, 
24/12/2015 10:25,23.81, 
24/12/2015 10:30,24.66, 
24/12/2015 10:35,24.72, 
24/12/2015 10:40,24.29, 
24/12/2015 10:45,23.41, 
24/12/2015 10:50,22.99, 
24/12/2015 10:55,22.81, 
24/12/2015 11:00,22.52, 
24/12/2015 11:05,22.37, 
24/12/2015 11:10,22.22, 
24/12/2015 11:15,22.13, 
24/12/2015 11:20,22.03, 
24/12/2015 11:25,21.95, 
24/12/2015 11:30,21.56, 
24/12/2015 11:35,21.09, 
24/12/2015 11:40,21.17, 
24/12/2015 11:45,21.43, 
24/12/2015 11:50,21.85, 
24/12/2015 11:55,22.56, 
24/12/2015 12:00,27.64, 
24/12/2015 12:05,26.41, 
24/12/2015 12:10,32.1, 
24/12/2015 12:15,33.35, 
24/12/2015 12:20,33.57, 
24/12/2015 12:25,33.49, 
24/12/2015 12:30,34.89, 
24/12/2015 12:35,34.9, 
24/12/2015 12:40,35.55, 
24/12/2015 12:45,36.44, 
24/12/2015 12:50,36.31, 
24/12/2015 12:55,36.35, 
24/12/2015 13:00,36.28, 
24/12/2015 13:05,33.11, 
24/12/2015 13:10,35.49, 
24/12/2015 13:15,35.62, 
24/12/2015 13:20,35.46, 
24/12/2015 13:25,35.39, 
24/12/2015 13:30,35.17, 
24/12/2015 13:35,36.13, 
24/12/2015 13:40,36.76, 
24/12/2015 13:45,36.08, 
24/12/2015 13:50,36.45, 
24/12/2015 13:55,37.68, 
24/12/2015 14:00,36.15, 
24/12/2015 14:05,37.41, 
24/12/2015 14:10,36.75, 
24/12/2015 14:15,36.68, 
24/12/2015 14:20,36.26, 
24/12/2015 14:25,37.03, 
24/12/2015 14:30,35.7, 
24/12/2015 14:35,36.44, 
24/12/2015 14:40,35.44, 
24/12/2015 14:45,36.41, 
24/12/2015 14:50,35.3, 
24/12/2015 14:55,36.88, 
24/12/2015 15:00,35.33, 
24/12/2015 15:05,35.59, 
24/12/2015 15:15,34.83, 
24/12/2015 15:20,34.24, 
24/12/2015 15:30,35.29, 
24/12/2015 15:35,35.29, 
24/12/2015 15:40,34.96, 
24/12/2015 15:45,34.63, 
24/12/2015 15:50,36.1, 
24/12/2015 15:55,35.07, 
24/12/2015 16:00,35.25, 
24/12/2015 16:05,33.72, 
24/12/2015 16:10,33.58, 
24/12/2015 16:15,33.39, 
24/12/2015 16:20,32.04, 
24/12/2015 16:25,31.86, 
24/12/2015 16:30,31.79, 
24/12/2015 16:35,31.13, 
24/12/2015 16:40,31.05, 
24/12/2015 16:45,30.42, 
24/12/2015 16:50,30.59, 
24/12/2015 17:00,30.6, 
24/12/2015 17:05,30.03, 
24/12/2015 17:10,29.29, 
24/12/2015 17:15,28.7, 
24/12/2015 17:20,28.53, 
24/12/2015 17:25,28.3, 
24/12/2015 17:30,28.25, 
24/12/2015 17:35,28.02, 
24/12/2015 17:40,27.31, 
24/12/2015 17:45,27.39, 
24/12/2015 17:50,27.2, 
24/12/2015 17:55,27.26, 
24/12/2015 18:00,26.8, 
24/12/2015 18:05,25.47, 
24/12/2015 18:10,25.94, 
24/12/2015 18:15,26.32, 
24/12/2015 18:20,26.48, 
24/12/2015 18:25,26.67, 
24/12/2015 18:30,26.13, 
24/12/2015 18:35,25.2, 
24/12/2015 18:45,24.37, 
24/12/2015 18:50,24.13, 
24/12/2015 19:00,23.03, 
24/12/2015 19:05,22.86, 
24/12/2015 19:10,22.75, 
24/12/2015 19:15,22.94, 
24/12/2015 19:20,22.76, 
24/12/2015 19:25,22.52, 
24/12/2015 19:30,22.29, 
24/12/2015 19:35,22.31, 
24/12/2015 19:40,22.23, 
24/12/2015 19:45,22.36, 
24/12/2015 19:50,22.29, 
24/12/2015 19:55,22.15, 
24/12/2015 20:00,21.82, 
24/12/2015 20:05,21.59, 
24/12/2015 20:10,21.62, 
24/12/2015 20:15,21.49, 
24/12/2015 20:20,21.45, 
24/12/2015 20:25,21.23, 
24/12/2015 20:30,21.11, 
24/12/2015 20:35,21.04, 
24/12/2015 20:40,21.06, 
24/12/2015 20:45,21, 
24/12/2015 20:50,21, 
24/12/2015 20:55,20.98, 
24/12/2015 21:00,21.06, 
24/12/2015 21:05,21.14, 
24/12/2015 21:10,21.3, 
24/12/2015 21:15,21.39, 
24/12/2015 21:20,21.43, 
24/12/2015 21:25,21.39, 
24/12/2015 21:30,21.31, 
24/12/2015 21:35,21.15, 
24/12/2015 21:40,21.05, 
24/12/2015 21:45,20.85, 
24/12/2015 21:50,20.81, 
24/12/2015 21:55,20.72, 
24/12/2015 22:00,20.43, 
24/12/2015 22:05,20.21, 
24/12/2015 22:10,20.14, 
24/12/2015 22:15,20.12, 
24/12/2015 22:20,20.2, 
24/12/2015 22:25,20.25, 
24/12/2015 22:30,20.42, 
24/12/2015 22:35,20.52, 
24/12/2015 22:40,20.39, 
24/12/2015 22:45,20.27, 
24/12/2015 22:50,20.18, 
24/12/2015 22:55,20.13, 
24/12/2015 23:00,20.11, 
24/12/2015 23:05,20.12, 
24/12/2015 23:10,20.13, 
24/12/2015 23:15,20.13, 
24/12/2015 23:20,20.12, 
24/12/2015 23:25,20.02, 
24/12/2015 23:30,19.98, 
24/12/2015 23:35,19.94, 
24/12/2015 23:40,19.93, 
24/12/2015 23:45,19.93, 
24/12/2015 23:50,19.87, 
24/12/2015 23:55,19.83, 
25/12/2015 0:00,19.64, 
25/12/2015 0:05,19.51, 
25/12/2015 0:10,19.37, 
25/12/2015 0:15,19.25, 
25/12/2015 0:20,19.15, 
25/12/2015 0:25,19.1, 
25/12/2015 0:30,19.05, 
25/12/2015 0:35,19.04, 
25/12/2015 0:40,18.99, 
25/12/2015 0:45,18.91, 
25/12/2015 0:50,18.77, 
25/12/2015 0:55,18.54, 
25/12/2015 1:00,18.52, 
25/12/2015 1:05,18.54, 
25/12/2015 1:10,18.45, 
25/12/2015 1:15,18.38, 
25/12/2015 1:20,18.3, 
25/12/2015 1:25,18.21, 
25/12/2015 1:30,18.2, 
25/12/2015 1:35,18.14, 
25/12/2015 1:40,18.06, 
25/12/2015 1:45,17.99, 
25/12/2015 1:50,17.9, 
25/12/2015 1:55,17.9, 
25/12/2015 2:00,17.77, 
25/12/2015 2:05,17.7, 
25/12/2015 2:15,17.57, 
25/12/2015 2:20,17.51, 
25/12/2015 2:30,17.4, 
25/12/2015 2:35,17.44, 
25/12/2015 2:40,17.36, 
25/12/2015 2:45,17.34, 
25/12/2015 2:50,17.27, 
25/12/2015 2:55,17.21, 
25/12/2015 3:00,17.18, 
25/12/2015 3:05,17.11, 
25/12/2015 3:15,16.95, 
25/12/2015 3:20,16.86, 
25/12/2015 3:25,16.81, 
25/12/2015 3:30,16.72, 
25/12/2015 3:35,16.66, 
25/12/2015 3:40,16.55, 
25/12/2015 3:45,16.52, 
25/12/2015 3:50,16.48, 
25/12/2015 3:55,16.41, 
25/12/2015 4:00,16.34, 
25/12/2015 4:05,16.31, 
25/12/2015 4:10,16.27, 
25/12/2015 4:15,16.25, 
25/12/2015 4:20,16.2, 
25/12/2015 4:25,16.17, 
25/12/2015 4:30,16.1, 
25/12/2015 4:35,16.07, 
25/12/2015 4:40,16.05, 
25/12/2015 4:45,16.04, 
25/12/2015 4:50,16.04, 
25/12/2015 5:00,15.98, 
25/12/2015 5:05,15.95, 
25/12/2015 5:10,15.92, 
25/12/2015 5:15,15.9, 
25/12/2015 5:20,15.88, 
25/12/2015 5:25,15.86, 
25/12/2015 5:30,15.79, 
25/12/2015 5:35,15.79, 
25/12/2015 5:40,15.81, 
25/12/2015 5:45,15.78, 
25/12/2015 5:50,15.79, 
25/12/2015 5:55,15.83, 
25/12/2015 6:00,15.85, 
25/12/2015 6:05,15.86, 
25/12/2015 6:10,15.88, 
25/12/2015 6:15,15.95, 
25/12/2015 6:20,16.01, 
25/12/2015 6:25,16.07, 
25/12/2015 6:30,16.14, 
25/12/2015 6:35,16.27, 
25/12/2015 6:40,16.41, 
25/12/2015 6:45,16.71, 
25/12/2015 6:50,17.28, 
25/12/2015 6:55,17.76, 
25/12/2015 7:00,18.12, 
25/12/2015 7:05,18.61, 
25/12/2015 7:10,19.03, 
25/12/2015 7:15,19.12, 
25/12/2015 7:20,18.94, 
25/12/2015 7:25,18.88, 
25/12/2015 7:30,18.94, 
25/12/2015 7:35,20.06, 
25/12/2015 7:40,20.29, 
25/12/2015 7:45,20.43, 
25/12/2015 7:50,20.81, 
25/12/2015 7:55,21.17, 
25/12/2015 8:00,21.53, 
25/12/2015 8:05,21.9, 
25/12/2015 8:10,22.17, 
25/12/2015 8:15,22.69, 
25/12/2015 8:20,23.03, 
25/12/2015 8:25,23.69, 
25/12/2015 8:30,23.53, 
25/12/2015 8:35,23.33, 
25/12/2015 8:40,24.53, 
25/12/2015 8:45,24.66, 
25/12/2015 8:50,25.17, 
25/12/2015 8:55,24.87, 
25/12/2015 9:00,25.53, 
25/12/2015 9:05,25.66, 
25/12/2015 9:10,25.43, 
25/12/2015 9:15,26.17, 
25/12/2015 9:20,26.96, 
25/12/2015 9:25,27.4, 
25/12/2015 9:30,28.45, 
25/12/2015 9:35,26.56, 
25/12/2015 9:40,26.97, 
25/12/2015 9:45,27.5, 
25/12/2015 9:50,30.24, 
25/12/2015 9:55,30.04, 
25/12/2015 10:00,28.9, 
25/12/2015 10:05,29.69, 
25/12/2015 10:10,29.01, 
25/12/2015 10:15,29.6, 
25/12/2015 10:20,30.25, 
25/12/2015 10:25,33.28, 
25/12/2015 10:30,33.98, 
25/12/2015 10:35,33.13, 
25/12/2015 10:40,33.99, 
25/12/2015 10:45,32.86, 
25/12/2015 10:50,33.7, 
25/12/2015 10:55,34.88, 
25/12/2015 11:00,34.36, 
25/12/2015 11:05,30.69, 
25/12/2015 11:10,28.46, 
25/12/2015 11:15,33.46, 
25/12/2015 11:20,34.27, 
25/12/2015 11:25,35.17, 
25/12/2015 11:30,34.93, 
25/12/2015 11:35,32.99, 
25/12/2015 11:40,35.24, 
25/12/2015 11:45,35.24, 
25/12/2015 11:50,31.16, 
25/12/2015 11:55,31.74, 
25/12/2015 12:00,33.52, 
25/12/2015 12:05,36.68, 
25/12/2015 12:10,36.42, 
25/12/2015 12:15,34.48, 
25/12/2015 12:20,36.68, 
25/12/2015 12:25,32.28, 
25/12/2015 12:30,32.28, 
25/12/2015 12:35,37.2, 
25/12/2015 12:40,38.03, 
25/12/2015 12:45,39.47, 
25/12/2015 12:50,38.43, 
25/12/2015 12:55,36.76, 
25/12/2015 13:00,38.08, 
25/12/2015 13:05,34.02, 
25/12/2015 13:15,32.78, 
25/12/2015 13:20,32.47, 
25/12/2015 13:25,32.03, 
25/12/2015 13:30,36.02, 
25/12/2015 13:35,37.03, 
25/12/2015 13:40,38.56, 
25/12/2015 13:45,39.01, 
25/12/2015 13:50,40.18, 
25/12/2015 13:55,34.87, 
25/12/2015 14:00,35.35, 
25/12/2015 14:05,34.63, 
25/12/2015 14:10,31.69, 
25/12/2015 14:15,31.24, 
25/12/2015 14:20,31.06, 
25/12/2015 14:25,32.24, 
25/12/2015 14:30,31.29, 
25/12/2015 14:35,29.9, 
25/12/2015 14:40,29.05, 
25/12/2015 14:45,29.02, 
25/12/2015 14:50,29.11, 
25/12/2015 14:55,29.11, 
25/12/2015 15:00,28.92, 
25/12/2015 15:05,29.77, 
25/12/2015 15:10,31.53, 
25/12/2015 15:15,33.36, 
25/12/2015 15:20,34.44, 
25/12/2015 15:25,34.53, 
25/12/2015 15:30,34.6, 
25/12/2015 15:35,35.1, 
25/12/2015 15:40,36.3, 
25/12/2015 15:45,35.91, 
25/12/2015 15:50,36.79, 
25/12/2015 15:55,36.37, 
25/12/2015 16:00,37.44, 
25/12/2015 16:05,37.13, 
25/12/2015 16:10,36.45, 
25/12/2015 16:15,30.74, 
25/12/2015 16:20,29.39, 
25/12/2015 16:25,28.04, 
25/12/2015 16:30,27.1, 
25/12/2015 16:35,31.1, 
25/12/2015 16:40,31.9, 
25/12/2015 16:45,27.95, 
25/12/2015 16:50,30.21, 
25/12/2015 16:55,31.79, 
25/12/2015 17:00,32.45, 
25/12/2015 17:05,33.06, 
25/12/2015 17:10,33.32, 
25/12/2015 17:15,33.17, 
25/12/2015 17:20,33.44, 
25/12/2015 17:25,32.36, 
25/12/2015 17:30,31.57, 
25/12/2015 17:35,31.4, 
25/12/2015 17:40,30.85, 
25/12/2015 17:45,30.81, 
25/12/2015 17:50,30.39, 
25/12/2015 17:55,30.66, 
25/12/2015 18:00,30.32, 
25/12/2015 18:05,30.55, 
25/12/2015 18:10,29.41, 
25/12/2015 18:15,29.01, 
25/12/2015 18:20,28.48, 
25/12/2015 18:25,27.98, 
25/12/2015 18:30,27.54, 
25/12/2015 18:35,27.1, 
25/12/2015 18:40,26.68, 
25/12/2015 18:45,26.29, 
25/12/2015 18:50,25.81, 
25/12/2015 18:55,25.53, 
25/12/2015 19:00,25.07, 
25/12/2015 19:05,24.85, 
25/12/2015 19:10,24.53, 
25/12/2015 19:15,24.21, 
25/12/2015 19:20,24.22, 
25/12/2015 19:25,23.9, 
25/12/2015 19:30,23.65, 
25/12/2015 19:35,23.45, 
25/12/2015 19:40,23.25, 
25/12/2015 19:45,22.81, 
25/12/2015 19:50,22.59, 
25/12/2015 19:55,22.44, 
25/12/2015 20:00,22.29, 
25/12/2015 20:05,22.16, 
25/12/2015 20:10,22.04, 
25/12/2015 20:15,21.91, 
25/12/2015 20:20,21.79, 
25/12/2015 20:25,21.73, 
25/12/2015 20:30,21.61, 
25/12/2015 20:35,21.55, 
25/12/2015 20:40,21.4, 
25/12/2015 20:45,21.29, 
25/12/2015 20:50,21.11, 
25/12/2015 20:55,20.97, 
25/12/2015 21:00,20.8, 
25/12/2015 21:05,20.64, 
25/12/2015 21:10,20.7, 
25/12/2015 21:15,20.73, 
25/12/2015 21:20,20.68, 
25/12/2015 21:25,20.65, 
25/12/2015 21:30,20.42, 
25/12/2015 21:35,20.26, 
25/12/2015 21:40,20.01, 
25/12/2015 21:45,19.79, 
25/12/2015 21:50,19.61, 
25/12/2015 21:55,19.41, 
25/12/2015 22:00,19.31, 
25/12/2015 22:05,19.18, 
25/12/2015 22:10,19.06, 
25/12/2015 22:15,18.99, 
25/12/2015 22:20,18.92, 
25/12/2015 22:25,18.89, 
25/12/2015 22:30,18.82, 
25/12/2015 22:35,18.75, 
25/12/2015 22:40,18.71, 
25/12/2015 22:45,18.67, 
25/12/2015 22:50,18.64, 
25/12/2015 22:55,18.61, 
25/12/2015 23:00,18.54, 
25/12/2015 23:05,18.54, 
25/12/2015 23:10,18.57, 
25/12/2015 23:15,18.65, 
25/12/2015 23:20,18.69, 
25/12/2015 23:25,18.6, 
25/12/2015 23:30,18.56, 
25/12/2015 23:35,18.52, 
25/12/2015 23:40,18.49, 
25/12/2015 23:45,18.45, 
25/12/2015 23:50,18.43, 
